timestamp,budget_bytes
10.001189923000,108000.00
10.001190943000,108000.00
10.001191963000,108000.00
10.001192983000,108000.00
10.001194003000,108000.00
10.001195023000,108000.00
10.001196043000,108000.00
10.001197063000,108000.00
10.001198083000,108000.00
10.001199103000,108000.00
10.001200123000,108000.00
10.001201143000,108000.00
10.001202163000,108000.00
10.001203183000,108000.00
10.001204203000,108000.00
10.001205223000,108000.00
10.001206243000,108000.00
10.001207263000,108000.00
10.001208283000,108000.00
10.001209303000,108000.00
10.001210323000,108000.00
10.001211343000,108000.00
10.001212363000,108000.00
10.001213383000,108000.00
10.001214403000,108000.00
10.001215423000,108000.00
10.001216443000,108000.00
10.001217463000,108000.00
10.001218483000,108000.00
10.001219503000,108000.00
10.001220523000,108000.00
10.001221543000,108000.00
10.001222563000,108000.00
10.001223583000,108000.00
10.001224603000,108000.00
10.001225623000,108000.00
10.001226643000,108000.00
10.001227663000,108000.00
10.001228683000,108000.00
10.001229703000,108000.00
10.001230723000,108000.00
10.001231743000,108000.00
10.001232763000,108000.00
10.001233783000,108000.00
10.001234803000,108000.00
10.001235823000,108000.00
10.001236843000,108000.00
10.001237863000,108000.00
10.001238883000,108000.00
10.001239903000,108000.00
10.001240923000,108000.00
10.001241943000,108000.00
10.001242963000,108000.00
10.001243983000,108000.00
10.001245003000,108000.00
10.001246023000,108000.00
10.001247043000,108000.00
10.001248063000,108000.00
10.001249083000,108000.00
10.001250103000,108000.00
10.001251123000,108000.00
10.001252143000,108000.00
10.001253163000,108000.00
10.001254183000,108000.00
10.001255203000,108000.00
10.001256223000,108000.00
10.001257243000,108000.00
10.001258263000,108000.00
10.001259283000,108000.00
10.001260303000,108000.00
10.001261323000,108000.00
10.001262343000,108000.00
10.001263363000,108000.00
10.001264383000,108000.00
10.001265403000,108000.00
10.001266423000,108000.00
10.001267443000,108000.00
10.001268463000,108000.00
10.001269483000,108000.00
10.001270503000,108000.00
10.001271523000,108000.00
10.001272543000,108000.00
10.001273563000,108000.00
10.001274583000,108000.00
10.001275603000,108000.00
10.001276623000,108000.00
10.001277643000,108000.00
10.001278663000,108000.00
10.001279683000,108000.00
10.001280703000,108000.00
10.001281723000,108000.00
10.001282743000,108000.00
10.001283763000,108000.00
10.001284783000,108000.00
10.001285803000,108000.00
10.001286823000,108000.00
10.001287843000,108000.00
10.001288863000,108000.00
10.001289883000,108000.00
10.001290903000,108000.00
10.001291923000,108000.00
10.001292943000,108000.00
10.001293963000,108000.00
10.001294983000,108000.00
10.001296003000,108000.00
10.001297023000,108000.00
10.001298043000,108000.00
10.001299063000,108000.00
10.001300083000,108000.00
10.001301103000,108000.00
10.001302123000,108000.00
10.001303143000,108000.00
10.001304163000,108000.00
10.001305183000,108000.00
10.001306203000,108000.00
10.001307223000,108000.00
10.001308243000,108000.00
10.001309263000,108000.00
10.001310283000,108000.00
10.001311303000,108000.00
10.001312323000,108000.00
10.001313343000,108000.00
10.001314363000,108000.00
10.001315383000,108000.00
10.001316403000,108000.00
10.001317423000,108000.00
10.001318443000,108000.00
10.001319463000,108000.00
10.001320483000,108000.00
10.001321503000,108000.00
10.001322523000,108000.00
10.001323543000,108000.00
10.001324563000,108000.00
10.001325583000,108000.00
10.001326603000,108000.00
10.001327623000,108000.00
10.001328643000,108000.00
10.001329663000,108000.00
10.001330683000,108000.00
10.001331703000,108000.00
10.001332723000,108000.00
10.001333743000,108000.00
10.001334763000,108000.00
10.001335783000,108000.00
10.001336803000,108000.00
10.001337823000,108000.00
10.001338843000,108000.00
10.001339863000,108000.00
10.001340883000,108000.00
10.001341903000,108000.00
10.001342923000,108000.00
10.001343943000,108000.00
10.001344963000,108000.00
10.001345983000,108000.00
10.001347003000,108000.00
10.001348023000,108000.00
10.001349043000,108000.00
10.001350063000,108000.00
10.001351083000,108000.00
10.001352103000,108000.00
10.001353123000,108000.00
10.001354143000,108000.00
10.001355163000,108000.00
10.001356183000,108000.00
10.001357203000,108000.00
10.001358223000,108000.00
10.001359243000,108000.00
10.001360263000,108000.00
10.001361283000,108000.00
10.001362303000,108000.00
10.001363323000,108000.00
10.001364343000,108000.00
10.001365363000,108000.00
10.001366383000,108000.00
10.001367403000,108000.00
10.001368423000,108000.00
10.001369443000,108000.00
10.001370463000,108000.00
10.001371483000,108000.00
10.001372503000,108000.00
10.001373523000,108000.00
10.001374543000,108000.00
10.001375563000,108000.00
10.001376583000,108000.00
10.001377603000,108000.00
10.001378623000,108000.00
10.001379643000,108000.00
10.001380663000,108000.00
10.001381683000,108000.00
10.001382703000,108000.00
10.001383723000,108000.00
10.001384743000,108000.00
10.001385763000,108000.00
10.001386783000,108000.00
10.001387803000,108000.00
10.001388823000,108000.00
10.001389843000,108000.00
10.001390863000,108000.00
10.001391883000,108000.00
10.001392903000,108000.00
10.001393923000,108000.00
10.001394943000,108000.00
10.001395963000,108000.00
10.001396983000,108000.00
10.001398003000,108000.00
10.001399023000,108000.00
10.001400043000,108000.00
10.001401063000,108000.00
10.001402083000,108000.00
10.001403103000,108000.00
10.001404123000,108000.00
10.001405143000,108000.00
10.001406163000,108000.00
10.001407183000,108000.00
10.001408203000,108000.00
10.001409223000,108000.00
10.001410243000,108000.00
10.001411263000,108000.00
10.001412283000,108000.00
10.001413303000,108000.00
10.001414323000,108000.00
10.001415343000,108000.00
10.001416363000,108000.00
10.001417383000,108000.00
10.001418403000,108000.00
10.001419423000,108000.00
10.001420443000,108000.00
10.001421463000,108000.00
10.001422483000,108000.00
10.001423503000,108000.00
10.001424523000,108000.00
10.001425543000,108000.00
10.001426563000,108000.00
10.001427583000,108000.00
10.001428603000,108000.00
10.001429623000,108000.00
10.001430643000,108000.00
10.001431663000,108000.00
10.001432683000,108000.00
10.001433703000,108000.00
10.001434723000,108000.00
10.001435743000,108000.00
10.001436763000,108000.00
10.001437783000,108000.00
10.001438803000,108000.00
10.001439823000,108000.00
10.001440843000,108000.00
10.001441863000,108000.00
10.001442883000,108000.00
10.001443903000,108000.00
10.001444923000,108000.00
10.001445943000,108000.00
10.001446963000,108000.00
10.001447983000,108000.00
10.001449003000,108000.00
10.001450023000,108000.00
10.001451043000,108000.00
10.001452063000,108000.00
10.001453083000,108000.00
10.001454103000,108000.00
10.001455123000,108000.00
10.001456143000,108000.00
10.001457163000,108000.00
10.001458183000,108000.00
10.001459203000,108000.00
10.001460223000,108000.00
10.001461243000,108000.00
10.001462263000,108000.00
10.001463283000,108000.00
10.001464303000,108000.00
10.001465323000,108000.00
10.001466343000,108000.00
10.001467363000,108000.00
10.001468383000,108000.00
10.001469403000,108000.00
10.001470423000,108000.00
10.001471443000,108000.00
10.001472463000,108000.00
10.001473483000,108000.00
10.001474503000,108000.00
10.001475523000,108000.00
10.001476543000,108000.00
10.001477563000,108000.00
10.001478583000,108000.00
10.001479603000,108000.00
10.001480623000,108000.00
10.001481643000,108000.00
10.001482663000,108000.00
10.001483683000,108000.00
10.001484703000,108000.00
10.001485723000,108000.00
10.001486743000,108000.00
10.001487763000,108000.00
10.001488783000,108000.00
10.001489803000,108000.00
10.001490823000,108000.00
10.001491843000,108000.00
10.001492863000,108000.00
10.001493883000,108000.00
10.001494903000,108000.00
10.001495923000,108000.00
10.001496943000,108000.00
10.001497963000,108000.00
10.001498983000,108000.00
10.001500003000,108000.00
10.001501023000,108000.00
10.001502043000,108000.00
10.001503063000,108000.00
10.001504083000,108000.00
10.001505103000,108000.00
10.001506123000,108000.00
10.001507143000,108000.00
10.001508163000,108000.00
10.001509183000,108000.00
10.001510203000,108000.00
10.001511223000,108000.00
10.001512243000,108000.00
10.001513263000,108000.00
10.001514283000,108000.00
10.001515303000,108000.00
10.001516323000,108000.00
10.001517343000,108000.00
10.001518363000,108000.00
10.001519383000,108000.00
10.001520403000,108000.00
10.001521423000,108000.00
10.001522443000,108000.00
10.001523463000,108000.00
10.001524483000,108000.00
10.001525503000,108000.00
10.001526523000,108000.00
10.001527543000,108000.00
10.001528563000,108000.00
10.001529583000,108000.00
10.001530603000,108000.00
10.001531623000,108000.00
10.001532643000,108000.00
10.001533663000,108000.00
10.001534683000,108000.00
10.001535703000,108000.00
10.001536723000,108000.00
10.001537743000,108000.00
10.001538763000,108000.00
10.001539783000,108000.00
10.001540803000,108000.00
10.001541823000,108000.00
10.001542843000,108000.00
10.001543863000,108000.00
10.001544883000,108000.00
10.001545903000,108000.00
10.001546923000,108000.00
10.001547943000,108000.00
10.001548963000,108000.00
10.001549983000,108000.00
10.001551003000,108000.00
10.001552023000,108000.00
10.001553043000,108000.00
10.001554063000,108000.00
10.001555083000,108000.00
10.001556103000,108000.00
10.001557123000,108000.00
10.001558143000,108000.00
10.001559163000,108000.00
10.001560183000,108000.00
10.001561203000,108000.00
10.001562223000,108000.00
10.001563243000,108000.00
10.001564263000,108000.00
10.001565283000,108000.00
10.001566303000,108000.00
10.001567323000,108000.00
10.001568343000,108000.00
10.001569363000,108000.00
10.001570383000,108000.00
10.001571403000,108000.00
10.001572423000,108000.00
10.001573443000,108000.00
10.001574463000,108000.00
10.001575483000,108000.00
10.001576503000,108000.00
10.001577523000,108000.00
10.001578543000,108000.00
10.001579563000,108000.00
10.001580583000,108000.00
10.001581603000,108000.00
10.001582623000,108000.00
10.001583643000,108000.00
10.001584663000,108000.00
10.001585683000,108000.00
10.001586703000,108000.00
10.001587723000,108000.00
10.001588743000,108000.00
10.001589763000,108000.00
10.001590783000,108000.00
10.001591803000,108000.00
10.001592823000,108000.00
10.001593843000,108000.00
10.001594863000,108000.00
10.001595883000,108000.00
10.001596903000,108000.00
10.001597923000,108000.00
10.001598943000,108000.00
10.001599963000,108000.00
10.001600983000,108000.00
10.001602003000,108000.00
10.001603023000,108000.00
10.001604043000,108000.00
10.001605063000,108000.00
10.001606083000,108000.00
10.001607103000,108000.00
10.001608123000,108000.00
10.001609143000,108000.00
10.001610163000,108000.00
10.001611183000,108000.00
10.001612203000,108000.00
10.001613223000,108000.00
10.001614243000,108000.00
10.001615263000,108000.00
10.001616283000,108000.00
10.001617303000,108000.00
10.001618323000,108000.00
10.001619343000,108000.00
10.001620363000,108000.00
10.001621383000,108000.00
10.001622403000,108000.00
10.001623423000,108000.00
10.001624443000,108000.00
10.001625463000,108000.00
10.001626483000,108000.00
10.001627503000,108000.00
10.001628523000,108000.00
10.001629543000,108000.00
10.001630563000,108000.00
10.001631583000,108000.00
10.001632603000,108000.00
10.001633623000,108000.00
10.001634643000,108000.00
10.001635663000,108000.00
10.001636683000,108000.00
10.001637703000,108000.00
10.001638723000,108000.00
10.001639743000,108000.00
10.001640763000,108000.00
10.001641783000,108000.00
10.001642803000,108000.00
10.001643823000,108000.00
10.001644843000,108000.00
10.001645863000,108000.00
10.001646883000,108000.00
10.001647903000,108000.00
10.001648923000,108000.00
10.001649943000,108000.00
10.001650963000,108000.00
10.001651983000,108000.00
10.001653003000,108000.00
10.001654023000,108000.00
10.001655043000,108000.00
10.001656063000,108000.00
10.001657083000,108000.00
10.001658103000,108000.00
10.001659123000,108000.00
10.001660143000,108000.00
10.001661163000,108000.00
10.001662183000,108000.00
10.001663203000,108000.00
10.001664223000,108000.00
10.001665243000,108000.00
10.001666263000,108000.00
10.001667283000,108000.00
10.001668303000,108000.00
10.001669323000,108000.00
10.001670343000,108000.00
10.001671363000,108000.00
10.001672383000,108000.00
10.001673403000,108000.00
10.001674423000,108000.00
10.001675443000,108000.00
10.001676463000,108000.00
10.001677483000,108000.00
10.001678503000,108000.00
10.001679523000,108000.00
10.001680543000,108000.00
10.001681563000,108000.00
10.001682583000,108000.00
10.001683603000,108000.00
10.001684623000,108000.00
10.001685643000,108000.00
10.001686663000,108000.00
10.001687683000,108000.00
10.001688703000,108000.00
10.001689723000,108000.00
10.001690743000,108000.00
10.001691763000,108000.00
10.001692783000,108000.00
10.001693803000,108000.00
10.001694823000,108000.00
10.001695843000,108000.00
10.001696863000,108000.00
10.001697883000,108000.00
10.001698903000,108000.00
10.001699923000,108000.00
10.001700943000,108000.00
10.001701963000,108000.00
10.001702983000,108000.00
10.001704003000,108000.00
10.001705023000,108000.00
10.001706043000,108000.00
10.001707063000,108000.00
10.001708083000,108000.00
10.001709103000,108000.00
10.001710123000,108000.00
10.001711143000,108000.00
10.001712163000,108000.00
10.001713183000,108000.00
10.001714203000,108000.00
10.001715223000,108000.00
10.001716243000,108000.00
10.001717263000,108000.00
10.001718283000,108000.00
10.001719303000,108000.00
10.001720323000,108000.00
10.001721343000,108000.00
10.001722363000,108000.00
10.001723383000,108000.00
10.001724403000,108000.00
10.001725423000,108000.00
10.001726443000,108000.00
10.001727463000,108000.00
10.001728483000,108000.00
10.001729503000,108000.00
10.001730523000,108000.00
10.001731543000,108000.00
10.001732563000,108000.00
10.001733583000,108000.00
10.001734603000,108000.00
10.001735623000,108000.00
10.001736643000,108000.00
10.001737663000,108000.00
10.001738683000,108000.00
10.001739703000,108000.00
10.001740723000,108000.00
10.001741743000,108000.00
10.001742763000,108000.00
10.001743783000,108000.00
10.001744803000,108000.00
10.001745823000,108000.00
10.001746843000,108000.00
10.001747863000,108000.00
10.001748883000,108000.00
10.001749903000,108000.00
10.001750923000,108000.00
10.001751943000,108000.00
10.001752963000,108000.00
10.001753983000,108000.00
10.001755003000,108000.00
10.001756023000,108000.00
10.001757043000,108000.00
10.001758063000,108000.00
10.001759083000,108000.00
10.001760103000,108000.00
10.001761123000,108000.00
10.001762143000,108000.00
10.001763163000,108000.00
10.001764183000,108000.00
10.001765203000,108000.00
10.001766223000,108000.00
10.001767243000,108000.00
10.001768263000,108000.00
10.001769283000,108000.00
10.001770303000,108000.00
10.001771323000,108000.00
10.001772343000,108000.00
10.001773363000,108000.00
10.001774383000,108000.00
10.001775403000,108000.00
10.001776423000,108000.00
10.001777443000,108000.00
10.001778463000,108000.00
10.001779483000,108000.00
10.001780503000,108000.00
10.001781523000,108000.00
10.001782543000,108000.00
10.001783563000,108000.00
10.001784583000,108000.00
10.001785603000,108000.00
10.001786623000,108000.00
10.001787643000,108000.00
10.001788663000,108000.00
10.001789683000,108000.00
10.001790703000,108000.00
10.001791723000,108000.00
10.001792743000,108000.00
10.001793763000,108000.00
10.001794783000,108000.00
10.001795803000,108000.00
10.001796823000,108000.00
10.001797843000,108000.00
10.001798863000,108000.00
10.001799883000,108000.00
10.001800903000,108000.00
10.001801923000,108000.00
10.001802943000,108000.00
10.001803963000,108000.00
10.001804983000,108000.00
10.001806003000,108000.00
10.001807023000,108000.00
10.001808043000,108000.00
10.001809063000,108000.00
10.001810083000,108000.00
10.001811103000,108000.00
10.001812123000,108000.00
10.001813143000,108000.00
10.001814163000,108000.00
10.001815183000,108000.00
10.001816203000,108000.00
10.001817223000,108000.00
10.001818243000,108000.00
10.001819263000,108000.00
10.001820283000,108000.00
10.001821303000,108000.00
10.001822323000,108000.00
10.001823343000,108000.00
10.001824363000,108000.00
10.001825383000,108000.00
10.001826403000,108000.00
10.001827423000,108000.00
10.001828443000,108000.00
10.001829463000,108000.00
10.001830483000,108000.00
10.001831503000,108000.00
10.001832523000,108000.00
10.001833543000,108000.00
10.001834563000,108000.00
10.001835583000,108000.00
10.001836603000,108000.00
10.001837623000,108000.00
10.001838643000,108000.00
10.001839663000,108000.00
10.001840683000,108000.00
10.001841703000,108000.00
10.001842723000,108000.00
10.001843743000,108000.00
10.001844763000,108000.00
10.001845783000,108000.00
10.001846803000,108000.00
10.001847823000,108000.00
10.001848843000,108000.00
10.001849863000,108000.00
10.001850883000,108000.00
10.001851903000,108000.00
10.001852923000,108000.00
10.001853943000,108000.00
10.001854963000,108000.00
10.001855983000,108000.00
10.001857003000,108000.00
10.001858023000,108000.00
10.001859043000,108000.00
10.001860063000,108000.00
10.001861083000,108000.00
10.001862103000,108000.00
10.001863123000,108000.00
10.001864143000,108000.00
10.001865163000,108000.00
10.001866183000,108000.00
10.001867203000,108000.00
10.001868223000,108000.00
10.001869243000,108000.00
10.001870263000,108000.00
10.001871283000,108000.00
10.001872303000,108000.00
10.001873323000,108000.00
10.001874343000,108000.00
10.001875363000,108000.00
10.001876383000,108000.00
10.001877403000,108000.00
10.001878423000,108000.00
10.001879443000,108000.00
10.001880463000,108000.00
10.001881483000,108000.00
10.001882503000,108000.00
10.001883523000,108000.00
10.001884543000,108000.00
10.001885563000,108000.00
10.001886583000,108000.00
10.001887603000,108000.00
10.001888623000,108000.00
10.001889643000,108000.00
10.001890663000,108000.00
10.001891683000,108000.00
10.001892703000,108000.00
10.001893723000,108000.00
10.001894743000,108000.00
10.001895763000,108000.00
10.001896783000,108000.00
10.001897803000,108000.00
10.001898823000,108000.00
10.001899843000,108000.00
10.001900863000,108000.00
10.001901883000,108000.00
10.001902903000,108000.00
10.001903923000,108000.00
10.001904943000,108000.00
10.001905963000,108000.00
10.001906983000,108000.00
10.001908003000,108000.00
10.001909023000,108000.00
10.001910043000,108000.00
10.001911063000,108000.00
10.001912083000,108000.00
10.001913103000,108000.00
10.001914123000,108000.00
10.001915143000,108000.00
10.001916163000,108000.00
10.001917183000,108000.00
10.001918203000,108000.00
10.001919223000,108000.00
10.001920243000,108000.00
10.001921263000,108000.00
10.001922283000,108000.00
10.001923303000,108000.00
10.001924323000,108000.00
10.001925343000,108000.00
10.001926363000,108000.00
10.001927383000,108000.00
10.001928403000,108000.00
10.001929423000,108000.00
10.001930443000,108000.00
10.001931463000,108000.00
10.001932483000,108000.00
10.001933503000,108000.00
10.001934523000,108000.00
10.001935543000,108000.00
10.001936563000,108000.00
10.001937583000,108000.00
10.001938603000,108000.00
10.001939623000,108000.00
10.001940643000,108000.00
10.001941663000,108000.00
10.001942683000,108000.00
10.001943703000,108000.00
10.001944723000,108000.00
10.001945743000,108000.00
10.001946763000,108000.00
10.001947783000,108000.00
10.001948803000,108000.00
10.001949823000,108000.00
10.001950843000,108000.00
10.001951863000,108000.00
10.001952883000,108000.00
10.001953903000,108000.00
10.001954923000,108000.00
10.001955943000,108000.00
10.001956963000,108000.00
10.001957983000,108000.00
10.001959003000,108000.00
10.001960023000,108000.00
10.001961043000,108000.00
10.001962063000,108000.00
10.001963083000,108000.00
10.001964103000,108000.00
10.001965123000,108000.00
10.001966143000,108000.00
10.001967163000,108000.00
10.001968183000,108000.00
10.001969203000,108000.00
10.001970223000,108000.00
10.001971243000,108000.00
10.001972263000,108000.00
10.001973283000,108000.00
10.001974303000,108000.00
10.001975323000,108000.00
10.001976343000,108000.00
10.001977363000,108000.00
10.001978383000,108000.00
10.001979403000,108000.00
10.001980423000,108000.00
10.001981443000,108000.00
10.001982463000,108000.00
10.001983483000,108000.00
10.001984503000,108000.00
10.001985523000,108000.00
10.001986543000,108000.00
10.001987563000,108000.00
10.001988583000,108000.00
10.001989603000,108000.00
10.001990623000,108000.00
10.001991643000,108000.00
10.001992663000,108000.00
10.001993683000,108000.00
10.001994703000,108000.00
10.001995723000,108000.00
10.001996743000,108000.00
10.001997763000,108000.00
10.001998783000,108000.00
10.001999803000,108000.00
10.002000823000,108000.00
10.002001843000,108000.00
10.002002863000,108000.00
10.002003883000,108000.00
10.002004903000,108000.00
10.002005923000,108000.00
10.002006943000,108000.00
10.002007963000,108000.00
10.002008983000,108000.00
10.002010003000,108000.00
10.002011023000,108000.00
10.002012043000,108000.00
10.002013063000,108000.00
10.002014083000,108000.00
10.002015103000,108000.00
10.002016123000,108000.00
10.002017143000,108000.00
10.002018163000,108000.00
10.002019183000,108000.00
10.002020203000,108000.00
10.002021223000,108000.00
10.002022243000,108000.00
10.002023263000,108000.00
10.002024283000,108000.00
10.002025303000,108000.00
10.002026323000,108000.00
10.002027343000,108000.00
10.002028363000,108000.00
10.002029383000,108000.00
10.002030403000,108000.00
10.002031423000,108000.00
10.002032443000,108000.00
10.002033463000,108000.00
10.002034483000,108000.00
10.002035503000,108000.00
10.002036523000,108000.00
10.002037543000,108000.00
10.002038563000,108000.00
10.002039583000,108000.00
10.002040603000,108000.00
10.002041623000,108000.00
10.002042643000,108000.00
10.002043663000,108000.00
10.002044683000,108000.00
10.002045703000,108000.00
10.002046723000,108000.00
10.002047743000,108000.00
10.002048763000,108000.00
10.002049783000,108000.00
10.002050803000,108000.00
10.002051823000,108000.00
10.002052843000,108000.00
10.002053863000,108000.00
10.002054883000,108000.00
10.002055903000,108000.00
10.002056923000,108000.00
10.002057943000,108000.00
10.002058963000,108000.00
10.002059983000,108000.00
10.002061003000,108000.00
10.002062023000,108000.00
10.002063043000,108000.00
10.002064063000,108000.00
10.002065083000,108000.00
10.002066103000,108000.00
10.002067123000,108000.00
10.002068143000,108000.00
10.002069163000,108000.00
10.002070183000,108000.00
10.002071203000,108000.00
10.002072223000,108000.00
10.002073243000,108000.00
10.002074263000,108000.00
10.002075283000,108000.00
10.002076303000,108000.00
10.002077323000,108000.00
10.002078343000,108000.00
10.002079363000,108000.00
10.002080383000,108000.00
10.002081403000,108000.00
10.002082423000,108000.00
10.002083443000,108000.00
10.002084463000,108000.00
10.002085483000,108000.00
10.002086503000,108000.00
10.002087523000,108000.00
10.002088543000,108000.00
10.002089563000,108000.00
10.002090583000,108000.00
10.002091603000,108000.00
10.002092623000,108000.00
10.002093643000,108000.00
10.002094663000,108000.00
10.002095683000,108000.00
10.002096703000,108000.00
10.002097723000,108000.00
10.002098743000,108000.00
10.002099763000,108000.00
10.002100783000,108000.00
10.002101803000,108000.00
10.002102823000,108000.00
10.002103843000,108000.00
10.002104863000,108000.00
10.002105883000,108000.00
10.002106903000,108000.00
10.002107923000,108000.00
10.002108943000,108000.00
10.002109963000,108000.00
10.002110983000,108000.00
10.002112003000,108000.00
10.002113023000,108000.00
10.002114043000,108000.00
10.002115063000,108000.00
10.002116083000,108000.00
10.002117103000,108000.00
10.002118123000,108000.00
10.002119143000,108000.00
10.002120163000,108000.00
10.002121183000,108000.00
10.002122203000,108000.00
10.002123223000,108000.00
10.002124243000,108000.00
10.002125263000,108000.00
10.002126283000,108000.00
10.002127303000,108000.00
10.002128323000,108000.00
10.002129343000,108000.00
10.002130363000,108000.00
10.002131383000,108000.00
10.002132403000,108000.00
10.002133423000,108000.00
10.002134443000,108000.00
10.002135463000,108000.00
10.002136483000,108000.00
10.002137503000,108000.00
10.002138523000,108000.00
10.002139543000,108000.00
10.002140563000,108000.00
10.002141583000,108000.00
10.002142603000,108000.00
10.002143623000,108000.00
10.002144643000,108000.00
10.002145663000,108000.00
10.002146683000,108000.00
10.002147703000,108000.00
10.002148723000,108000.00
10.002149743000,108000.00
10.002150763000,108000.00
10.002151783000,108000.00
10.002152803000,108000.00
10.002153823000,108000.00
10.002154843000,108000.00
10.002155863000,108000.00
10.002156883000,108000.00
10.002157903000,108000.00
10.002158923000,108000.00
10.002159943000,108000.00
10.002160963000,108000.00
10.002161983000,108000.00
10.002163003000,108000.00
10.002164023000,108000.00
10.002165043000,108000.00
10.002166063000,108000.00
10.002167083000,108000.00
10.002168103000,108000.00
10.002169123000,108000.00
10.002170143000,108000.00
10.002171163000,108000.00
10.002172183000,108000.00
10.002173203000,108000.00
10.002174223000,108000.00
10.002175243000,108000.00
10.002176263000,108000.00
10.002177283000,108000.00
10.002178303000,108000.00
10.002179323000,108000.00
10.002180343000,108000.00
10.002181363000,108000.00
10.002182383000,108000.00
10.002183403000,108000.00
10.002184423000,108000.00
10.002185443000,108000.00
10.002186463000,108000.00
10.002187483000,108000.00
10.002188503000,108000.00
10.002189523000,108000.00
10.002190543000,108000.00
10.002191563000,108000.00
10.002192583000,108000.00
10.002193603000,108000.00
10.002194623000,108000.00
10.002195643000,108000.00
10.002196663000,108000.00
10.002197683000,108000.00
10.002198703000,108000.00
10.002199723000,108000.00
10.002200743000,108000.00
10.002201763000,108000.00
10.002202783000,108000.00
10.002203803000,108000.00
10.002204823000,108000.00
10.002205843000,108000.00
10.002206863000,108000.00
10.002207883000,108000.00
10.002208903000,108000.00
10.002209923000,108000.00
10.002210943000,108000.00
10.002211963000,108000.00
10.002212983000,108000.00
10.002214003000,108000.00
10.002215023000,108000.00
10.002216043000,108000.00
10.002217063000,108000.00
10.002218083000,108000.00
10.002219103000,108000.00
10.002220123000,108000.00
10.002221143000,108000.00
10.002222163000,108000.00
10.002223183000,108000.00
10.002224203000,108000.00
10.002225223000,108000.00
10.002226243000,108000.00
10.002227263000,108000.00
10.002228283000,108000.00
10.002229303000,108000.00
10.002230323000,108000.00
10.002231343000,108000.00
10.002232363000,108000.00
10.002233383000,108000.00
10.002234403000,108000.00
10.002235423000,108000.00
10.002236443000,108000.00
10.002237463000,108000.00
10.002238483000,108000.00
10.002239503000,108000.00
10.002240523000,108000.00
10.002241543000,108000.00
10.002242563000,108000.00
10.002243583000,108000.00
10.002244603000,108000.00
10.002245623000,108000.00
10.002246643000,108000.00
10.002247663000,108000.00
10.002248683000,108000.00
10.002249703000,108000.00
10.002250723000,108000.00
10.002251743000,108000.00
10.002252763000,108000.00
10.002253783000,108000.00
10.002254803000,108000.00
10.002255823000,108000.00
10.002256843000,108000.00
10.002257863000,108000.00
10.002258883000,108000.00
10.002259903000,108000.00
10.002260923000,108000.00
10.002261943000,108000.00
10.002262963000,108000.00
10.002263983000,108000.00
10.002265003000,108000.00
10.002266023000,108000.00
10.002267043000,108000.00
10.002268063000,108000.00
10.002269083000,108000.00
10.002270103000,108000.00
10.002271123000,108000.00
10.002272143000,108000.00
10.002273163000,108000.00
10.002274183000,108000.00
10.002275203000,108000.00
10.002276223000,108000.00
10.002277243000,108000.00
10.002278263000,108000.00
10.002279283000,108000.00
10.002280303000,108000.00
10.002281323000,108000.00
10.002282343000,108000.00
10.002283363000,108000.00
10.002284383000,108000.00
10.002285403000,108000.00
10.002286423000,108000.00
10.002287443000,108000.00
10.002288463000,108000.00
10.002289483000,108000.00
10.002290503000,108000.00
10.002291523000,108000.00
10.002292543000,108000.00
10.002293563000,108000.00
10.002294583000,108000.00
10.002295603000,108000.00
10.002296623000,108000.00
10.002297643000,108000.00
10.002298663000,108000.00
10.002299683000,108000.00
10.002300703000,108000.00
10.002301723000,108000.00
10.002302743000,108000.00
10.002303763000,108000.00
10.002304783000,108000.00
10.002305803000,108000.00
10.002306823000,108000.00
10.002307843000,108000.00
10.002308863000,108000.00
10.002309883000,108000.00
10.002310903000,108000.00
10.002311923000,108000.00
10.002312943000,108000.00
10.002313963000,108000.00
10.002314983000,108000.00
10.002316003000,108000.00
10.002317023000,108000.00
10.002318043000,108000.00
10.002319063000,108000.00
10.002320083000,108000.00
10.002321103000,108000.00
10.002322123000,108000.00
10.002323143000,108000.00
10.002324163000,108000.00
10.002325183000,108000.00
10.002326203000,108000.00
10.002327223000,108000.00
10.002328243000,108000.00
10.002329263000,108000.00
10.002330283000,108000.00
10.002331303000,108000.00
10.002332323000,108000.00
10.002333343000,108000.00
10.002334363000,108000.00
10.002335383000,108000.00
10.002336403000,108000.00
10.002337423000,108000.00
10.002338443000,108000.00
10.002339463000,108000.00
10.002340483000,108000.00
10.002341503000,108000.00
10.002342523000,108000.00
10.002343543000,108000.00
10.002344563000,108000.00
10.002345583000,108000.00
10.002346603000,108000.00
10.002347623000,108000.00
10.002348643000,108000.00
10.002349663000,108000.00
10.002350683000,108000.00
10.002351703000,108000.00
10.002352723000,108000.00
10.002353743000,108000.00
10.002354763000,108000.00
10.002355783000,108000.00
10.002356803000,108000.00
10.002357823000,108000.00
10.002358843000,108000.00
10.002359863000,108000.00
10.002360883000,108000.00
10.002361903000,108000.00
10.002362923000,108000.00
10.002363943000,108000.00
10.002364963000,108000.00
10.002365983000,108000.00
10.002367003000,108000.00
10.002368023000,108000.00
10.002369043000,108000.00
10.002370063000,108000.00
10.002371083000,108000.00
10.002372103000,108000.00
10.002373123000,108000.00
10.002374143000,108000.00
10.002375163000,108000.00
10.002376183000,108000.00
10.002377203000,108000.00
